Date,AFLT3,AGRO3,ALUP11,ALUP3,ALUP4,CEEB3,CSRN3,CSRN5,CURY3,EKTR4,EMAE4,EQMA3B,JHSF3,LAVV3,LVTC3,PETR3,PETR4,PLPL3,PSSA3,REDE3,SLCE3,TRPL3,TRPL4,WIZS3
2022-02-08,8.710000038146973,28.610000610351562,24.940000534057617,8.329999923706055,8.460000038146973,34.20000076293945,15.149999618530273,15.25,7.610000133514404,26.989999771118164,47.52000045776367,40.70000076293945,5.869999885559082,5.5,14.050000190734863,34.970001220703125,31.829999923706055,3.8399999141693115,20.540000915527344,6.519999980926514,47.900001525878906,30.68000030517578,23.729999542236328,8.369999885559082
2022-02-09,8.609999656677246,29.5,24.90999984741211,8.260000228881836,8.319999694824219,34.20000076293945,15.390000343322754,15.25,7.440000057220459,26.989999771118164,49.0,40.70000076293945,5.920000076293945,5.5,14.399999618530273,35.0,31.950000762939453,3.799999952316284,21.31999969482422,6.78000020980835,48.209999084472656,30.899999618530273,23.760000228881836,8.220000267028809
2022-02-10,8.609999656677246,30.190000534057617,25.139999389648438,8.430000305175781,8.319999694824219,34.20000076293945,15.390000343322754,15.25,7.619999885559082,26.989999771118164,49.95000076293945,40.70000076293945,5.869999885559082,5.5,14.5,35.599998474121094,32.439998626708984,3.7100000381469727,21.110000610351562,6.690000057220459,48.7400016784668,31.239999771118164,23.899999618530273,8.140000343322754
2022-02-11,8.609999656677246,29.899999618530273,24.850000381469727,8.430000305175781,8.140000343322754,34.20000076293945,15.390000343322754,15.25,7.539999961853027,26.889999389648438,54.0,40.70000076293945,5.820000171661377,5.389999866485596,14.130000114440918,37.20000076293945,33.7599983215332,3.5,21.280000686645508,6.670000076293945,47.72999954223633,31.25,23.780000686645508,7.940000057220459
2022-02-14,8.609999656677246,30.260000228881836,24.959999084472656,8.279999732971191,8.270000457763672,34.0,15.390000343322754,15.25,7.320000171661377,26.889999389648438,53.0099983215332,40.650001525878906,5.880000114440918,5.389999866485596,14.399999618530273,36.2400016784668,33.0,3.4000000953674316,21.290000915527344,6.929999828338623,48.369998931884766,31.350000381469727,23.75,7.789999961853027
2022-02-15,8.529999732971191,29.790000915527344,25.25,8.399999618530273,8.4399995803833,34.20000076293945,15.390000343322754,15.25,7.260000228881836,26.889999389648438,53.70000076293945,40.70000076293945,6.110000133514404,5.550000190734863,14.880000114440918,35.4900016784668,32.47999954223633,3.609999895095825,21.149999618530273,6.71999979019165,46.040000915527344,31.43000030517578,23.90999984741211,8.130000114440918
2022-02-16,8.520000457763672,30.329999923706055,25.110000610351562,8.350000381469727,8.319999694824219,34.20000076293945,14.300000190734863,15.25,7.300000190734863,26.889999389648438,52.0099983215332,40.70000076293945,6.059999942779541,5.460000038146973,14.739999771118164,36.27000045776367,32.93000030517578,3.609999895095825,21.670000076293945,6.650000095367432,45.36000061035156,31.5,23.75,8.15999984741211
2022-02-17,8.489999771118164,30.65999984741211,24.940000534057617,8.329999923706055,8.3100004196167,34.20000076293945,14.25,15.25,7.190000057220459,25.0,52.0,40.650001525878906,5.940000057220459,5.389999866485596,14.399999618530273,36.099998474121094,32.79999923706055,3.490000009536743,21.6200008392334,6.659999847412109,45.060001373291016,31.739999771118164,23.700000762939453,8.0600004196167
2022-02-18,8.75,29.610000610351562,25.18000030517578,8.350000381469727,8.399999618530273,34.189998626708984,15.069999694824219,15.25,7.46999979019165,26.549999237060547,52.0099983215332,40.650001525878906,5.900000095367432,5.369999885559082,14.180000305175781,35.869998931884766,33.0,3.5,21.530000686645508,6.670000076293945,43.599998474121094,31.889999389648438,23.799999237060547,7.980000019073486
2022-02-21,8.6899995803833,29.760000228881836,24.940000534057617,8.380000114440918,8.279999732971191,34.5,16.549999237060547,18.0,7.28000020980835,27.299999237060547,49.099998474121094,40.5,5.659999847412109,5.150000095367432,13.710000038146973,36.84000015258789,33.849998474121094,3.2799999713897705,21.170000076293945,6.53000020980835,43.83000183105469,32.439998626708984,23.969999313354492,7.610000133514404
2022-02-22,9.170000076293945,30.68000030517578,25.469999313354492,8.5,8.510000228881836,34.5,16.700000762939453,18.0,7.349999904632568,27.299999237060547,52.0,40.5,5.769999980926514,5.150000095367432,13.260000228881836,36.27000045776367,33.7400016784668,3.3399999141693115,21.100000381469727,6.599999904632568,43.66999816894531,32.439998626708984,24.3700008392334,7.519999980926514
2022-02-23,9.170000076293945,31.1299991607666,25.860000610351562,8.649999618530273,8.649999618530273,34.5,17.0,18.0,7.309999942779541,27.0,48.0,40.70000076293945,5.730000019073486,5.349999904632568,13.350000381469727,36.279998779296875,34.220001220703125,3.240000009536743,21.030000686645508,6.559999942779541,43.380001068115234,32.70000076293945,24.989999771118164,7.389999866485596
2022-02-24,8.600000381469727,32.400001525878906,25.899999618530273,8.510000228881836,8.649999618530273,34.5099983215332,16.0,18.0,7.46999979019165,27.5,45.400001525878906,40.70000076293945,5.590000152587891,5.440000057220459,13.15999984741211,35.709999084472656,33.38999938964844,3.1700000762939453,20.850000381469727,6.860000133514404,45.22999954223633,31.969999313354492,24.399999618530273,7.329999923706055
2022-02-25,8.5,32.849998474121094,25.469999313354492,8.640000343322754,8.5600004196167,34.5,16.200000762939453,18.0,7.539999961853027,27.5,44.869998931884766,40.70000076293945,5.53000020980835,5.360000133514404,13.039999961853027,36.369998931884766,34.0,3.1500000953674316,20.979999542236328,6.940000057220459,43.970001220703125,32.9900016784668,24.43000030517578,7.210000038146973
2022-03-02,8.5,33.84000015258789,25.670000076293945,8.59000015258789,8.510000228881836,34.5,16.200000762939453,18.0,7.550000190734863,27.5,46.5,40.70000076293945,5.429999828338623,5.21999979019165,13.220000267028809,37.52000045776367,34.66999816894531,3.2100000381469727,20.93000030517578,6.900000095367432,47.900001525878906,32.5,24.639999389648438,7.230000019073486
2022-03-03,8.5,34.09000015258789,25.84000015258789,8.5,8.520000457763672,34.25,16.979999542236328,17.0,7.550000190734863,27.479999542236328,44.5,40.70000076293945,5.519999980926514,5.190000057220459,12.779999732971191,37.220001220703125,34.2400016784668,3.1500000953674316,21.209999084472656,7.059999942779541,50.099998474121094,32.40999984741211,24.829999923706055,7.199999809265137
2022-03-04,8.520000457763672,34.15999984741211,25.5,8.449999809265137,8.479999542236328,34.5,17.149999618530273,17.0,7.050000190734863,27.479999542236328,43.599998474121094,40.5,5.050000190734863,5.050000190734863,12.649999618530273,36.970001220703125,34.22999954223633,3.130000114440918,20.780000686645508,6.960000038146973,50.86000061035156,33.5099983215332,25.350000381469727,7.099999904632568
2022-03-07,8.710000038146973,34.90999984741211,24.979999542236328,8.390000343322754,8.350000381469727,34.5,17.149999618530273,17.0,6.650000095367432,27.5,39.900001525878906,40.5,4.71999979019165,4.760000228881836,11.850000381469727,34.13999938964844,31.799999237060547,2.950000047683716,19.510000228881836,6.730000019073486,53.59000015258789,33.400001525878906,24.780000686645508,6.769999980926514
2022-03-08,8.6899995803833,32.970001220703125,25.0,8.489999771118164,8.380000114440918,35.0,17.149999618530273,17.0,6.639999866485596,27.510000228881836,40.75,40.5,4.78000020980835,4.809999942779541,12.149999618530273,34.689998626708984,32.459999084472656,2.9800000190734863,19.6299991607666,6.730000019073486,52.2599983215332,35.0099983215332,24.579999923706055,6.800000190734863
2022-03-09,9.0,33.34000015258789,25.420000076293945,8.300000190734863,8.5,35.0,17.149999618530273,17.0,7.239999771118164,27.510000228881836,41.5,40.400001525878906,4.989999771118164,5.03000020980835,12.489999771118164,34.68000030517578,32.560001373291016,3.0999999046325684,20.469999313354492,6.449999809265137,50.18000030517578,34.9900016784668,24.5,7.170000076293945
2022-03-10,9.289999961853027,33.59000015258789,25.610000610351562,8.489999771118164,8.520000457763672,35.0,17.0,17.0,6.929999828338623,29.75,40.650001525878906,40.400001525878906,5.03000020980835,5.03000020980835,12.25,35.650001525878906,33.70000076293945,3.069999933242798,19.440000534057617,6.670000076293945,50.56999969482422,34.29999923706055,24.34000015258789,7.309999942779541
2022-03-11,9.0,33.029998779296875,25.43000030517578,8.520000457763672,8.5600004196167,35.0,16.989999771118164,17.0,6.760000228881836,29.75,39.40999984741211,40.349998474121094,4.809999942779541,4.75,11.75,34.810001373291016,32.4900016784668,2.799999952316284,19.40999984741211,6.539999961853027,51.86000061035156,34.099998474121094,24.600000381469727,7.170000076293945
2022-03-14,9.0,33.11000061035156,25.489999771118164,8.579999923706055,8.470000267028809,34.9900016784668,17.799999237060547,17.0,6.269999980926514,29.75,40.09000015258789,40.02000045776367,5.110000133514404,4.599999904632568,11.399999618530273,34.369998931884766,31.8700008392334,2.609999895095825,19.239999771118164,6.829999923706055,50.56999969482422,33.779998779296875,24.56999969482422,7.25
2022-03-15,9.260000228881836,32.08000183105469,25.729999542236328,8.470000267028809,8.5,34.9900016784668,18.0,17.0,6.599999904632568,29.75,39.209999084472656,39.95000076293945,5.260000228881836,4.650000095367432,11.899999618530273,33.72999954223633,31.100000381469727,2.640000104904175,19.399999618530273,6.639999866485596,50.15999984741211,33.5,24.59000015258789,7.230000019073486
2022-03-16,9.149999618530273,32.09000015258789,26.100000381469727,8.720000267028809,8.8100004196167,34.9900016784668,17.0,17.0,6.699999809265137,29.75,40.5,39.95000076293945,5.360000133514404,4.690000057220459,12.3100004196167,33.7599983215332,30.829999923706055,2.6500000953674316,19.579999923706055,6.420000076293945,48.84000015258789,33.599998474121094,24.729999542236328,7.619999885559082
2022-03-17,9.180000305175781,33.20000076293945,26.469999313354492,8.720000267028809,8.880000114440918,35.0,,,6.789999961853027,,42.0,,5.579999923706055,4.769999980926514,12.600000381469727,32.869998931884766,30.010000228881836,2.490000009536743,19.649999618530273,6.409999847412109,47.849998474121094,33.599998474121094,25.049999237060547,7.800000190734863
